SKU,Common Product Id,Name,Description,Sale Price,Sale Price Tax Included,MRP,Purchase Price,Purchase Price Tax Included,Tax,Quantity,Measuring Unit,Brand,Category,Sub Category,Category 1,Sub Category 1,Category 2,Sub Category 2,Barcode,Product Id,Shipping Weight,Min Quantity,Max Quantity,Show Online,HSN,Condition,Gender,Age Group,GTIN,MPN,Material,Pattern,SEO Title,SEO Description,Video Url,Summary,Size,Color,Color_Data,Image1,Image2,Image3,Image4,Image5,Image6
SKU-0622,SSK-0288,Choco Odyssey,,1049.0,true,1899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-odyssey,0.0,,,true,,,,,,,,,,,,,500 GM,,,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823616177_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823616979_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823618001_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823618948_SKU-0622_0.jpg,,
SKU-0623,SSK-0288,Choco Odyssey,,1449.0,true,1899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-odyssey,0.0,,,true,,,,,,,,,,,,,1 KG,,,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823616177_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823616979_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823618001_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823618948_SKU-0622_0.jpg,,
SKU-0624,SSK-0288,Choco Odyssey,,1849.0,true,1899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-odyssey,0.0,,,true,,,,,,,,,,,,,1.5 KG,,,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823616177_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823616979_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823618001_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823618948_SKU-0622_0.jpg,,
SKU-0625,SSK-0288,Choco Odyssey,,2249.0,true,2249.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-odyssey,0.0,,,true,,,,,,,,,,,,,2KG,,,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823616177_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823616979_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823618001_SKU-0622_0.jpg,https://storage.googleapis.com/shy-pub/327349/choco-odyssey-1712823618948_SKU-0622_0.jpg,,
SKU-0626,SSK-0289,Sweet and salty Diwali delights,,1899.0,true,1899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,sweet-and-salty-diwali-delights,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/sweet-and-salty-diwali-delights-1712823622525_SKU-0626_0.jpg,https://storage.googleapis.com/shy-pub/327349/sweet-and-salty-diwali-delights-1712823624154_SKU-0626_0.jpg,,,,
SKU-0627,SSK-0290,Lucky With Ganesh Ji,,999.0,true,1299.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,lucky-bamboo-4,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/lucky-with-ganesh-ji-1712823624897_SKU-0627_0.jpg,,,,,
SKU-0628,SSK-0291,Heart Shape Pinata Cake 1-KG,,1399.0,true,1899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,heart-shape-pinata-cake-1-kg,0.0,,,true,,,,,,,,,,,,,1 KG,,,https://storage.googleapis.com/shy-pub/327349/heart-shape-pinata-cake-1kg-1712823625885_SKU-0628_0.webp,https://storage.googleapis.com/shy-pub/327349/heart-shape-pinata-cake-1kg-1712823627002_SKU-0628_0.jpg,,,,
SKU-0629,SSK-0291,Heart Shape Pinata Cake 1-KG,,1899.0,true,2249.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,heart-shape-pinata-cake-1-kg,0.0,,,true,,,,,,,,,,,,,1.5 KG,,,https://storage.googleapis.com/shy-pub/327349/heart-shape-pinata-cake-1kg-1712823625885_SKU-0628_0.webp,https://storage.googleapis.com/shy-pub/327349/heart-shape-pinata-cake-1kg-1712823627002_SKU-0628_0.jpg,,,,
SKU-0630,SSK-0291,Heart Shape Pinata Cake 1-KG,,2249.0,true,2449.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,heart-shape-pinata-cake-1-kg,0.0,,,true,,,,,,,,,,,,,2 KG,,,https://storage.googleapis.com/shy-pub/327349/heart-shape-pinata-cake-1kg-1712823625885_SKU-0628_0.webp,https://storage.googleapis.com/shy-pub/327349/heart-shape-pinata-cake-1kg-1712823627002_SKU-0628_0.jpg,,,,
SKU-0631,SSK-0292,Merry Blossom Arrangement,,1999.0,true,2599.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,merry-blossom-arrangement,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/merry-blossom-arrangement-1712823628550_SKU-0631_0.jpg,https://storage.googleapis.com/shy-pub/327349/merry-blossom-arrangement-1712823629500_SKU-0631_0.jpg,https://storage.googleapis.com/shy-pub/327349/merry-blossom-arrangement-1712823630292_SKU-0631_0.jpg,,,
SKU-0632,SSK-0293,Blue Barbie Cake,,1999.0,true,2399.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,blue-barbie-cake,0.0,,,true,,,,,,,,,,,,,2 KG,,,https://storage.googleapis.com/shy-pub/327349/blue-barbie-cake-1712823631222_SKU-0632_0.jpg,,,,,
SKU-0633,SSK-0293,Blue Barbie Cake,,2499.0,true,2899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,blue-barbie-cake,0.0,,,true,,,,,,,,,,,,,3 KG,,,https://storage.googleapis.com/shy-pub/327349/blue-barbie-cake-1712823631222_SKU-0632_0.jpg,,,,,
SKU-0634,SSK-0293,Blue Barbie Cake,,2999.0,true,3299.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,blue-barbie-cake,0.0,,,true,,,,,,,,,,,,,4 KG,,,https://storage.googleapis.com/shy-pub/327349/blue-barbie-cake-1712823631222_SKU-0632_0.jpg,,,,,
SKU-0635,SSK-0294,Cherrylicious Red Valvet,,749.0,true,999.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,untitled-oct8_17-29,0.0,,,true,,,,,,,,,,,,,500 GM,,,https://storage.googleapis.com/shy-pub/327349/cherrylicious-red-valvet-1712823632714_SKU-0635_0.jpg,,,,,
SKU-0636,SSK-0294,Cherrylicious Red Valvet,,1299.0,true,1449.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,untitled-oct8_17-29,0.0,,,true,,,,,,,,,,,,,1 KG,,,https://storage.googleapis.com/shy-pub/327349/cherrylicious-red-valvet-1712823632714_SKU-0635_0.jpg,,,,,
SKU-0637,SSK-0294,Cherrylicious Red Valvet,,1649.0,true,1849.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,untitled-oct8_17-29,0.0,,,true,,,,,,,,,,,,,1.5 KG,,,https://storage.googleapis.com/shy-pub/327349/cherrylicious-red-valvet-1712823632714_SKU-0635_0.jpg,,,,,
SKU-0638,SSK-0294,Cherrylicious Red Valvet,,2199.0,true,2349.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,untitled-oct8_17-29,0.0,,,true,,,,,,,,,,,,,2 KG,,,https://storage.googleapis.com/shy-pub/327349/cherrylicious-red-valvet-1712823632714_SKU-0635_0.jpg,,,,,
SKU-0639,SSK-0295,Choco Banana Cake,,549.0,true,749.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-banana-cake,0.0,,,true,,,,,,,,,,,,,500 gm,,,https://storage.googleapis.com/shy-pub/327349/choco-banana-cake-1712823633781_SKU-0639_0.jpg,,,,,
SKU-0640,SSK-0295,Choco Banana Cake,,1049.0,true,1249.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-banana-cake,0.0,,,true,,,,,,,,,,,,,1kg,,,https://storage.googleapis.com/shy-pub/327349/choco-banana-cake-1712823633781_SKU-0639_0.jpg,,,,,
SKU-0641,SSK-0295,Choco Banana Cake,,1549.0,true,1749.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-banana-cake,0.0,,,true,,,,,,,,,,,,,1.5 kg,,,https://storage.googleapis.com/shy-pub/327349/choco-banana-cake-1712823633781_SKU-0639_0.jpg,,,,,
SKU-0642,SSK-0295,Choco Banana Cake,,2249.0,true,2749.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-banana-cake,0.0,,,true,,,,,,,,,,,,,2kg,,,https://storage.googleapis.com/shy-pub/327349/choco-banana-cake-1712823633781_SKU-0639_0.jpg,,,,,
SKU-0643,SSK-0296,Personalized Rotate Mini Lamp,,1299.0,true,1499.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,personalized-rotate-mini-lamp,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/personalized-rotate-mini-lamp-1712823635215_SKU-0643_0.webp,https://storage.googleapis.com/shy-pub/327349/personalized-rotate-mini-lamp-1712823636253_SKU-0643_0.webp,https://storage.googleapis.com/shy-pub/327349/personalized-rotate-mini-lamp-1712823637267_SKU-0643_0.webp,https://storage.googleapis.com/shy-pub/327349/personalized-rotate-mini-lamp-1712823638455_SKU-0643_0.webp,,
SKU-0644,SSK-0297,Indulance Forever,,499.0,true,749.0,0.0,true,,0.0,,MY GIFTS TREE,,,,,,,,indulanceforever,0.0,,,true,,,,,,,,,,,,,500  GM,,,https://storage.googleapis.com/shy-pub/327349/indulance-forever-1712823639222_SKU-0644_0.jpg,,,,,
SKU-0645,SSK-0297,Indulance Forever,,899.0,true,899.0,0.0,true,,0.0,,MY GIFTS TREE,,,,,,,,indulanceforever,0.0,,,true,,,,,,,,,,,,,1 KG,,,https://storage.googleapis.com/shy-pub/327349/indulance-forever-1712823639222_SKU-0644_0.jpg,,,,,
SKU-0646,SSK-0297,Indulance Forever,,1499.0,true,1499.0,0.0,true,,0.0,,MY GIFTS TREE,,,,,,,,indulanceforever,0.0,,,true,,,,,,,,,,,,,1.5 KG,,,https://storage.googleapis.com/shy-pub/327349/indulance-forever-1712823639222_SKU-0644_0.jpg,,,,,
SKU-0647,SSK-0297,Indulance Forever,,1999.0,true,1999.0,0.0,true,,0.0,,MY GIFTS TREE,,,,,,,,indulanceforever,0.0,,,true,,,,,,,,,,,,,2KG,,,https://storage.googleapis.com/shy-pub/327349/indulance-forever-1712823639222_SKU-0644_0.jpg,,,,,
SKU-0648,SSK-0298,Gems Floral Pinata Cake,,1349.0,true,1899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,gems-floral-pinata-cake,0.0,,,true,,,,,,,,,,,,,500 GM,,,https://storage.googleapis.com/shy-pub/327349/gems-floral-pinata-cake-1712823640549_SKU-0648_0.jpg,https://storage.googleapis.com/shy-pub/327349/gems-floral-pinata-cake-1712823641903_SKU-0648_0.webp,,,,
SKU-0649,SSK-0298,Gems Floral Pinata Cake,,1849.0,true,2199.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,gems-floral-pinata-cake,0.0,,,true,,,,,,,,,,,,,1 KG,,,https://storage.googleapis.com/shy-pub/327349/gems-floral-pinata-cake-1712823640549_SKU-0648_0.jpg,https://storage.googleapis.com/shy-pub/327349/gems-floral-pinata-cake-1712823641903_SKU-0648_0.webp,,,,
SKU-0650,SSK-0298,Gems Floral Pinata Cake,,2149.0,true,2349.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,gems-floral-pinata-cake,0.0,,,true,,,,,,,,,,,,,1.5 KG,,,https://storage.googleapis.com/shy-pub/327349/gems-floral-pinata-cake-1712823640549_SKU-0648_0.jpg,https://storage.googleapis.com/shy-pub/327349/gems-floral-pinata-cake-1712823641903_SKU-0648_0.webp,,,,
SKU-0651,SSK-0298,Gems Floral Pinata Cake,,2449.0,true,2749.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,gems-floral-pinata-cake,0.0,,,true,,,,,,,,,,,,,2 KG,,,https://storage.googleapis.com/shy-pub/327349/gems-floral-pinata-cake-1712823640549_SKU-0648_0.jpg,https://storage.googleapis.com/shy-pub/327349/gems-floral-pinata-cake-1712823641903_SKU-0648_0.webp,,,,
SKU-0652,SSK-0299,Intricately Crafted Spiritual Decor Ganesha with Tealight Candle Holder,,1399.0,true,1399.0,0.0,true,,0.0,,Roposo Clout,,,,,,,,intricately-crafted-spiritual-decor-ganesha-with-tealight-candle-holder,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/intricately-crafted-spiritual-decor-ganesha-with-t-1712823643705_SKU-0652_0.jpg,https://storage.googleapis.com/shy-pub/327349/intricately-crafted-spiritual-decor-ganesha-with-t-1712823644395_SKU-0652_0.jpg,https://storage.googleapis.com/shy-pub/327349/intricately-crafted-spiritual-decor-ganesha-with-t-1712823645300_SKU-0652_0.jpg,,,
SKU-0653,SSK-0300,Coffee Cake With Chocolate,,699.0,true,999.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,coffee-cake-with-chocolate,0.0,,,true,,,,,,,,,,,,,500 GM,,,https://storage.googleapis.com/shy-pub/327349/coffee-cake-with-chocolate-1712823645995_SKU-0653_0.jpg,,,,,
SKU-0654,SSK-0300,Coffee Cake With Chocolate,,1149.0,true,1149.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,coffee-cake-with-chocolate,0.0,,,true,,,,,,,,,,,,,1 KG,,,https://storage.googleapis.com/shy-pub/327349/coffee-cake-with-chocolate-1712823645995_SKU-0653_0.jpg,,,,,
SKU-0655,SSK-0300,Coffee Cake With Chocolate,,1499.0,true,1499.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,coffee-cake-with-chocolate,0.0,,,true,,,,,,,,,,,,,1.5 KG,,,https://storage.googleapis.com/shy-pub/327349/coffee-cake-with-chocolate-1712823645995_SKU-0653_0.jpg,,,,,
SKU-0656,SSK-0300,Coffee Cake With Chocolate,,1899.0,true,1899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,coffee-cake-with-chocolate,0.0,,,true,,,,,,,,,,,,,2 KG,,,https://storage.googleapis.com/shy-pub/327349/coffee-cake-with-chocolate-1712823645995_SKU-0653_0.jpg,,,,,
SKU-0657,SSK-0301,Teddy,,1899.0,true,1899.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,teddy,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/teddy-1712823647132_SKU-0657_0.jpg,https://storage.googleapis.com/shy-pub/327349/teddy-1712823647842_SKU-0657_0.jpg,,,,
SKU-0658,SSK-0302,Mermaid unicorn butterscotch cake,,3199.0,true,3699.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,mermaid-unicorn-butterscotch-cake,0.0,,,true,,,,,,,,,,,,,2kg,,,https://storage.googleapis.com/shy-pub/327349/mermaid-unicorn-butterscotch-cake-1712823648708_SKU-0658_0.webp,,,,,
SKU-0659,SSK-0302,Mermaid unicorn butterscotch cake,,5299.0,true,5699.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,mermaid-unicorn-butterscotch-cake,0.0,,,true,,,,,,,,,,,,,4kg,,,https://storage.googleapis.com/shy-pub/327349/mermaid-unicorn-butterscotch-cake-1712823648708_SKU-0658_0.webp,,,,,
SKU-0660,SSK-0303,The Pine With Apple,,549.0,true,849.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,the-pine-with-apple,0.0,,,true,,,,,,,,,,,,,500 Gm,,,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823649677_SKU-0660_0.webp,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823650463_SKU-0660_0.webp,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823651226_SKU-0660_0.webp,,,
SKU-0661,SSK-0303,The Pine With Apple,,1049.0,true,1249.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,the-pine-with-apple,0.0,,,true,,,,,,,,,,,,,1 Kg,,,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823649677_SKU-0660_0.webp,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823650463_SKU-0660_0.webp,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823651226_SKU-0660_0.webp,,,
SKU-0662,SSK-0303,The Pine With Apple,,1449.0,true,1649.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,the-pine-with-apple,0.0,,,true,,,,,,,,,,,,,1.5 Kg,,,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823649677_SKU-0660_0.webp,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823650463_SKU-0660_0.webp,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823651226_SKU-0660_0.webp,,,
SKU-0663,SSK-0303,The Pine With Apple,,1749.0,true,1999.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,the-pine-with-apple,0.0,,,true,,,,,,,,,,,,,2 kg,,,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823649677_SKU-0660_0.webp,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823650463_SKU-0660_0.webp,https://storage.googleapis.com/shy-pub/327349/the-pine-with-apple-1712823651226_SKU-0660_0.webp,,,
SKU-0664,SSK-0304,Delicious Heart Shape Choco,,799.0,true,999.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,delicious-heart-shape-choco,0.0,,,true,,,,,,,,,,,,,1Kg,,,https://storage.googleapis.com/shy-pub/327349/delicious-heart-shape-choco-1712823652359_SKU-0664_0.jpg,,,,,
SKU-0665,SSK-0304,Delicious Heart Shape Choco,,1799.0,true,1999.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,delicious-heart-shape-choco,0.0,,,true,,,,,,,,,,,,,1.5Kg,,,https://storage.googleapis.com/shy-pub/327349/delicious-heart-shape-choco-1712823652359_SKU-0664_0.jpg,,,,,
SKU-0666,SSK-0304,Delicious Heart Shape Choco,,2199.0,true,2399.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,delicious-heart-shape-choco,0.0,,,true,,,,,,,,,,,,,2kg,,,https://storage.googleapis.com/shy-pub/327349/delicious-heart-shape-choco-1712823652359_SKU-0664_0.jpg,,,,,
SKU-0667,SSK-0304,Delicious Heart Shape Choco,,2799.0,true,2999.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,delicious-heart-shape-choco,0.0,,,true,,,,,,,,,,,,,2.5kg,,,https://storage.googleapis.com/shy-pub/327349/delicious-heart-shape-choco-1712823652359_SKU-0664_0.jpg,,,,,
SKU-0668,SSK-0305,Choco Chips  Cake,,549.0,true,849.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-chips-cake,0.0,,,true,,,,,,,,,,,,,500 GM,,,https://storage.googleapis.com/shy-pub/327349/choco-chips-cake-1712823653654_SKU-0668_0.jpg,,,,,
SKU-0669,SSK-0305,Choco Chips  Cake,,1049.0,true,1049.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-chips-cake,0.0,,,true,,,,,,,,,,,,,1 KG,,,https://storage.googleapis.com/shy-pub/327349/choco-chips-cake-1712823653654_SKU-0668_0.jpg,,,,,
SKU-0670,SSK-0305,Choco Chips  Cake,,1449.0,true,1449.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-chips-cake,0.0,,,true,,,,,,,,,,,,,1.5KG,,,https://storage.googleapis.com/shy-pub/327349/choco-chips-cake-1712823653654_SKU-0668_0.jpg,,,,,
SKU-0671,SSK-0305,Choco Chips  Cake,,1999.0,true,1999.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,choco-chips-cake,0.0,,,true,,,,,,,,,,,,,2  KG,,,https://storage.googleapis.com/shy-pub/327349/choco-chips-cake-1712823653654_SKU-0668_0.jpg,,,,,
SKU-0672,SSK-0306,Birthday Cushion,,899.0,true,1099.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,birthday-cushion,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/birthday-cushion-1712823654782_SKU-0672_0.webp,,,,,
SKU-0673,SSK-0307,Truffle Birthday Cake,,649.0,true,999.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,truffle-birthday-cake,0.0,,,true,,,,,,,,,,,,,500Gm,,,https://storage.googleapis.com/shy-pub/327349/truffle-birthday-cake-1712823786304_SKU-0673_0.webp,https://storage.googleapis.com/shy-pub/327349/truffle-birthday-cake-1712823787813_SKU-0673_0.webp,,,,
SKU-0674,SSK-0307,Truffle Birthday Cake,,1099.0,true,1299.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,truffle-birthday-cake,0.0,,,true,,,,,,,,,,,,,1 Kg,,,https://storage.googleapis.com/shy-pub/327349/truffle-birthday-cake-1712823786304_SKU-0673_0.webp,https://storage.googleapis.com/shy-pub/327349/truffle-birthday-cake-1712823787813_SKU-0673_0.webp,,,,
SKU-0675,SSK-0307,Truffle Birthday Cake,,1499.0,true,1749.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,truffle-birthday-cake,0.0,,,true,,,,,,,,,,,,,1.5 Kg,,,https://storage.googleapis.com/shy-pub/327349/truffle-birthday-cake-1712823786304_SKU-0673_0.webp,https://storage.googleapis.com/shy-pub/327349/truffle-birthday-cake-1712823787813_SKU-0673_0.webp,,,,
SKU-0676,SSK-0307,Truffle Birthday Cake,,1899.0,true,2099.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,truffle-birthday-cake,0.0,,,true,,,,,,,,,,,,,2 Kg,,,https://storage.googleapis.com/shy-pub/327349/truffle-birthday-cake-1712823786304_SKU-0673_0.webp,https://storage.googleapis.com/shy-pub/327349/truffle-birthday-cake-1712823787813_SKU-0673_0.webp,,,,
SKU-0677,SSK-0308,ButterScotch Cake,,499.0,true,799.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,butterscotch-cake,0.0,,,true,,,,,,,,,,,,,500 GM,,,https://storage.googleapis.com/shy-pub/327349/butterscotch-cake-1712823789141_SKU-0677_0.jpg,,,,,
SKU-0678,SSK-0308,ButterScotch Cake,,999.0,true,1249.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,butterscotch-cake,0.0,,,true,,,,,,,,,,,,,1 KG,,,https://storage.googleapis.com/shy-pub/327349/butterscotch-cake-1712823789141_SKU-0677_0.jpg,,,,,
SKU-0679,SSK-0308,ButterScotch Cake,,1499.0,true,1649.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,butterscotch-cake,0.0,,,true,,,,,,,,,,,,,1.5 KG,,,https://storage.googleapis.com/shy-pub/327349/butterscotch-cake-1712823789141_SKU-0677_0.jpg,,,,,
SKU-0680,SSK-0308,ButterScotch Cake,,1799.0,true,1999.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,butterscotch-cake,0.0,,,true,,,,,,,,,,,,,2 KG,,,https://storage.googleapis.com/shy-pub/327349/butterscotch-cake-1712823789141_SKU-0677_0.jpg,,,,,
SKU-0681,SSK-0309,ANALOG STYLISH WATCH FOR MEN WITH UNIQUE DESIGN (Pack of 2),,999.0,true,999.0,0.0,true,,0.0,,Roposo Clout,,,,,,,,analog-stylish-watch-for-men-with-unique-design-pack-of-2,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/analog-stylish-watch-for-men-with-unique-design-pa-1712823790282_SKU-0681_0.jpg,https://storage.googleapis.com/shy-pub/327349/analog-stylish-watch-for-men-with-unique-design-pa-1712823791145_SKU-0681_0.jpg,,,,
SKU-0682,SSK-0310,Printing Mug,,399.0,true,599.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,printing-mug,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/printing-mug-1712823792081_SKU-0682_0.webp,,,,,
SKU-0683,SSK-0311,Deletable Black Forest Cake,,599.0,true,799.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,deletable-black-forest-cake,0.0,,,true,,,,,,,,,,,,,500 Gm,,,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823794055_SKU-0683_0.webp,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823794950_SKU-0683_0.webp,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823795680_SKU-0683_0.webp,,,
SKU-0684,SSK-0311,Deletable Black Forest Cake,,1099.0,true,1299.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,deletable-black-forest-cake,0.0,,,true,,,,,,,,,,,,,1 Kg,,,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823794055_SKU-0683_0.webp,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823794950_SKU-0683_0.webp,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823795680_SKU-0683_0.webp,,,
SKU-0685,SSK-0311,Deletable Black Forest Cake,,1499.0,true,1699.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,deletable-black-forest-cake,0.0,,,true,,,,,,,,,,,,,1.5 Kg,,,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823794055_SKU-0683_0.webp,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823794950_SKU-0683_0.webp,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823795680_SKU-0683_0.webp,,,
SKU-0686,SSK-0311,Deletable Black Forest Cake,,1899.0,true,2099.0,0.0,true,,0.0,,My Gifts Tree,,,,,,,,deletable-black-forest-cake,0.0,,,true,,,,,,,,,,,,,2 Kg,,,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823794055_SKU-0683_0.webp,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823794950_SKU-0683_0.webp,https://storage.googleapis.com/shy-pub/327349/deletable-black-forest-cake-1712823795680_SKU-0683_0.webp,,,
SKU-0687,SSK-0312,Round wood frame personalized clock,,1199.0,true,1599.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,round-wood-frame-personalized-clock,0.0,,,true,,,,,,,,,,,,,,,,https://storage.googleapis.com/shy-pub/327349/round-wood-frame-personalized-clock-1712823797006_SKU-0687_0.webp,,,,,
SKU-0688,SSK-0313,Mix Rosey With Black Forest,,999.0,true,1299.0,0.0,true,,0.0,,BEST CAKE HOUSE,,,,,,,,mix-rosey-with-black-forest,0.0,,,true,,,,,,,,,,,,,500 GM,,,https://storage.googleapis.com/shy-pub/327349/mix-rosey-with-black-forest-1712823797826_SKU-0688_0.jpg,https://storage.googleapis.com/shy-pub/327349/mix-rosey-with-black-forest-1712823798751_SKU-0688_0.jpg,https://storage.googleapis.com/shy-pub/327349/mix-rosey-with-black-forest-1712823799634_SKU-0688_0.jpg,,,
